File Name,admin_2019-05-05 17-04-06_CFX96N5n.pcrd,,,,,
Created By User,admin,,,,,
Notes,,,,,,
ID,,,,,,
Run Started,05/05/2019 14:04:18 UTC,,,,,
Run Ended,05/05/2019 16:18:17 UTC,,,,,
Sample Vol,15,,,,,
Lid Temp,105,,,,,
Protocol File Name,Natasha_TaqMan.prcl,,,,,
Plate Setup File Name,Vlad.pltd,,,,,
Base Serial Number,CT021369,,,,,
Optical Head Serial Number,785BR14675,,,,,
CFX Manager Version,3.1.1517.0823. ,,,,,
,,,,,,
Well group,All Wells,,,,,
Amplification step,3,,,,,
Melt step,,,,,,
,,,,,,
,,,,,,
Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
F12,FAM,,Unkn,,NaN,NaN
G01,FAM,,Unkn,,NaN,NaN
G02,FAM,,Unkn,,NaN,NaN
G03,FAM,,Unkn,,NaN,NaN
G04,FAM,,Unkn,,NaN,NaN
G05,FAM,,Unkn,,NaN,NaN
G06,FAM,,Unkn,,NaN,NaN
G07,FAM,,Unkn,,NaN,NaN
G08,FAM,,Unkn,,NaN,NaN
G09,FAM,,Unkn,,29.2704043038784,NaN
G10,FAM,,Unkn,,NaN,NaN
G11,FAM,,Unkn,,NaN,NaN
G12,FAM,,Unkn,,NaN,NaN
H01,FAM,,Unkn,,NaN,NaN
H02,FAM,,Unkn,,NaN,NaN
H03,FAM,,Unkn,,NaN,NaN
H04,FAM,,Unkn,,NaN,NaN
H05,FAM,,Unkn,,46.4485591677345,NaN
H06,FAM,,Unkn,,NaN,NaN
H07,FAM,,Unkn,,33.5972894113834,NaN
H08,FAM,,Unkn,,34.6571619354502,NaN
H09,FAM,,Unkn,,28.5588307314857,NaN
H10,FAM,,Unkn,,36.1965672757948,NaN
H11,FAM,,Unkn,,NaN,NaN
H12,FAM,,Unkn,,NaN,NaN
A01,HEX,,Unkn,,NaN,NaN
A02,HEX,,Unkn,,NaN,NaN
A03,HEX,,Unkn,,NaN,NaN
A04,HEX,,Unkn,,NaN,NaN
A05,HEX,,Unkn,,30.6644712709305,NaN
A06,HEX,,Unkn,,25.7280874644144,NaN
A07,HEX,,Unkn,,35.169070705325,NaN
A08,HEX,,Unkn,,34.4878859243394,NaN
A09,HEX,,Unkn,,31.1907511196286,NaN
A10,HEX,,Unkn,,31.237557812601,NaN
A11,HEX,,Unkn,,NaN,NaN
A12,HEX,,Unkn,,NaN,NaN
B01,HEX,,Unkn,,NaN,NaN
B02,HEX,,Unkn,,NaN,NaN
B03,HEX,,Unkn,,NaN,NaN
B04,HEX,,Unkn,,NaN,NaN
B05,HEX,,Unkn,,33.0779448926854,NaN
B06,HEX,,Unkn,,38.6260466064317,NaN
B07,HEX,,Unkn,,NaN,NaN
B08,HEX,,Unkn,,NaN,NaN
B09,HEX,,Unkn,,34.3622332299605,NaN
B10,HEX,,Unkn,,30.5950253953621,NaN
B11,HEX,,Unkn,,27.1080668035327,NaN
B12,HEX,,Unkn,,NaN,NaN
C01,HEX,,Unkn,,NaN,NaN
C02,HEX,,Unkn,,NaN,NaN
C03,HEX,,Unkn,,NaN,NaN
C04,HEX,,Unkn,,NaN,NaN
C05,HEX,,Unkn,,29.1176897497892,NaN
C06,HEX,,Unkn,,22.0617186870973,NaN
C07,HEX,,Unkn,,35.4278436404686,NaN
C08,HEX,,Unkn,,35.2389763324654,NaN
C09,HEX,,Unkn,,35.8387037313459,NaN
C10,HEX,,Unkn,,35.0838421277715,NaN
C11,HEX,,Unkn,,NaN,NaN
C12,HEX,,Unkn,,NaN,NaN
D01,HEX,,Unkn,,NaN,NaN
D02,HEX,,Unkn,,NaN,NaN
D03,HEX,,Unkn,,NaN,NaN
D04,HEX,,Unkn,,NaN,NaN
D05,HEX,,Unkn,,29.522903743954,NaN
D06,HEX,,Unkn,,29.0876327811591,NaN
D07,HEX,,Unkn,,37.0080318951055,NaN
D08,HEX,,Unkn,,NaN,NaN
D09,HEX,,Unkn,,33.3044129570979,NaN
D10,HEX,,Unkn,,34.5588723813147,NaN
D11,HEX,,Unkn,,NaN,NaN
D12,HEX,,Unkn,,NaN,NaN
E01,HEX,,Unkn,,NaN,NaN
E02,HEX,,Unkn,,NaN,NaN
E03,HEX,,Unkn,,NaN,NaN
E04,HEX,,Unkn,,NaN,NaN
E05,HEX,,Unkn,,33.2628901777198,NaN
E06,HEX,,Unkn,,32.6133036590267,NaN
E07,HEX,,Unkn,,NaN,NaN
E08,HEX,,Unkn,,36.8579461859194,NaN
E09,HEX,,Unkn,,34.1770171568472,NaN
E10,HEX,,Unkn,,36.0426296682908,NaN
E11,HEX,,Unkn,,NaN,NaN
E12,HEX,,Unkn,,NaN,NaN
F01,HEX,,Unkn,,NaN,NaN
F02,HEX,,Unkn,,NaN,NaN
F03,HEX,,Unkn,,NaN,NaN
F04,HEX,,Unkn,,NaN,NaN
F05,HEX,,Unkn,,31.7500350637032,NaN
F06,HEX,,Unkn,,28.9649673413867,NaN
F07,HEX,,Unkn,,35.2537722210283,NaN
F08,HEX,,Unkn,,36.0849227780708,NaN
F09,HEX,,Unkn,,28.2801265941427,NaN
F10,HEX,,Unkn,,33.4888942913805,NaN
F11,HEX,,Unkn,,NaN,NaN
F12,HEX,,Unkn,,NaN,NaN
G01,HEX,,Unkn,,NaN,NaN
G02,HEX,,Unkn,,NaN,NaN
G03,HEX,,Unkn,,NaN,NaN
G04,HEX,,Unkn,,NaN,NaN
G05,HEX,,Unkn,,34.5982363152693,NaN
G06,HEX,,Unkn,,33.5803461090416,NaN
G07,HEX,,Unkn,,NaN,NaN
G08,HEX,,Unkn,,NaN,NaN
G09,HEX,,Unkn,,29.2580177361644,NaN
G10,HEX,,Unkn,,NaN,NaN
G11,HEX,,Unkn,,NaN,NaN
G12,HEX,,Unkn,,NaN,NaN
H01,HEX,,Unkn,,NaN,NaN
H02,HEX,,Unkn,,NaN,NaN
H03,HEX,,Unkn,,NaN,NaN
H04,HEX,,Unkn,,NaN,NaN
H05,HEX,,Unkn,,31.5998420747347,NaN
H06,HEX,,Unkn,,27.7332799991763,NaN
H07,HEX,,Unkn,,35.870755987439,NaN
H08,HEX,,Unkn,,35.6988615477081,NaN
H09,HEX,,Unkn,,28.2984511748269,NaN
H10,HEX,,Unkn,,36.0966619602907,NaN
H11,HEX,,Unkn,,NaN,NaN
H12,HEX,,Unkn,,NaN,NaN
